Kozmodemyansk;617220
Krasnogorka;617532
Krasnokamsk;617060
Krasnokamsk 2;617062
Krasnokamsk 4;617064
Krasnokamsk 5;617065
Krasnokamsk 6;617066
Krasnokamsk 7;617067
Krasnovishersk;618590
Krasnovishersk 1;618591
Krasnovishersk 2;618592
Krasnovishersk 3;618593
Krasnoyar;617711
Krasnoyar-Pervyy;618160
Krasnyy Bereg;618506
Krasnyy Voshod;614523
Krasnyy Yar;617093
Krasnyy Yasyl;617510
Krivchana;617116
Krivets;617023
Krohalevo;619176
Krylovo;618141
Kryukovo;618186
Kudymkar;619000
Kudymkar 1;619001
Kueda;617700
Kueda 2;617702
Kukety;617112
Kukushtan;614540
Kuliki;617147
Kultaevo;614520
Kumysh;618920
Kungur;617470
Kungur 1;617471
Kungur 10;617480
Kungur 2;617472
Kungur 3;617473
Kungur 4;617474
Kungur 5;617475
Kungur Pochtamt Uch. Tary;617479
Kupros;619180
Kurashim;614546
Kurgan;618613
Kuse-Aleksandrovskiy;618831
Kushmangort;618604
Kutamysh;618226
Kuva;619558
Kuznechiha;618133
Kuzva;619557
Kylasovo;617433,617043
Kyn;618925
Kyn-Selo;618926
Lek;617620
Lemzer;618467
Lenino;617109
Leninsk;619543
Lensk;617452
Lesnoy;618132
Leun;617854
Levichi;619442
Levino;617085
Lipovaya-Pervaya;618967
Lipovo;618715
Lobanovo;614532
Lom;617534
Lomovka;618941
Lyady;614502
Lyamino;618235
Lyamino 1;618236
Lysva;618441,618900
Lysva 10;618910
Lysva 2;618902
Lysva 3;618903
Lysva 4;618904
Lysva 5;618905
Lysva 6;618906
Lysva 7;618907
Lysva 9;618909
Mahovlyane;618931
Malaya Usa;618184
Malyy Ashap;617513
Maraty;619333
Markovskiy;617748
Martynovtsy;617033
Matveevo;618937
Maykor;619184
Mayskiy;617077
Mazunino;617454
Mecha;617612
Medvedevo;617607
Medvedka;618872
Medyanka;617505
Melnichnaya;617188
Melyuhino;619191
Mendeleevo;617200
Merkushi;617177
Michura;618183
Mihino;617519
Mizevo;617526
Mizhueva;619567
Mohovoe;617430
Mokino;617011
Molebka;617614
Morozovo;617165
Moskvina;619551
Mostovaya;614536
Mulyanka;614535
Mutiha;618575
Mys;618244
Mysy;617071
Nagornskiy;618261
Nasadka;617423
Nerdva;617231
Nevidimka;618950
Nevolino;617450
Nikulino;618707
Nizhnee Galino;617104
Nizhnee Krasnoe;618708
Nizhnee Moshevo;618527
Nizhnie Mully;614521
Nizhniy Kozmyash;617802
Nizhniy Luh;618717
Nizhniy Lyp;617095
Nizhniy Syp;617525
Nizhniy Tymbay;617716
Nizhnyaya Barda;618177
Nizhnyaya Istekaevka;617544
Nizhnyaya Sava;617733
Nizhnyaya Talitsa;617144
Novaya Kamenka;617031
Novaya Svetlitsa;619436
Novaya Zalesnaya;618147
Novoilinskiy;617016
Novorozhdestvenskoe;618966
Novovilvenskiy;618841
Novovoznesensk;617151
Novye Lyady;614105
Novyy Ashap;618165
Nozhovka;617183
Nyrob;618630
Nyrob 1;618631
Nytva;617000
Nytva 1;617001
Obmanka-Vtoraya;618961
Obvinsk;617215
Ocher;617140
Ocher 1;617141
Ohansk;618100
Oktyabrskiy;617860
Oktyabrskiy 1;617861
Olhovka;618607,618716
Oni;619183
Onyl;619673
Opachevka;617503
Orda;617500
Orehovaya Gora;617825
Orel;618455
Osa;618120
Osa 2;618122
Oschepkovo;618443
Oshib;619562
Oshya;617720
Osinovik;618181
Osintsevo;617610
Osokino;618512
Ostrozhka;618103
Overyata;617050
Pakli;618126
Pal;618134
Palniki;618719
Panteleevka;617723
Parma;618268
Pashiya;618824
Pavlovka;617820
Pavlovskiy;617160
Pavlovskiy 1;617161
Pechmen;618164
Pelym;619326
Pepelyaeva;617037
Perebor;617576
Peremskoe;618706
Perm;614000
Perm 10;614010
Perm 101;614101
Perm 104;614104
Perm 107;614107
Perm 109;614109
Perm 111;614111
Perm 112;614112
Perm 113;614113
Perm 12;614012
Perm 13;614013
Perm 14;614014
Perm 16;614016
Perm 17;614017
Perm 18;614018
Perm 2;614002
Perm 21;614021
Perm 22;614022
Perm 23;614023
Perm 25;614025
Perm 26;614026
Perm 29;614029
Perm 30;614030
Perm 31;614031
Perm 32;614032
Perm 33;614033
Perm 34;614034
Perm 36;614036
Perm 37;614037
Perm 38;614038
Perm 39;614039
Perm 42;614042
Perm 45;614045
Perm 46;614046
Perm 47;614047
Perm 51;614051
Perm 53;614053
Perm 54;614054
Perm 55;614055
Perm 56;614056
Perm 58;614058
Perm 6;614006
Perm 60;614060
Perm 64;614064
Perm 65;614065
Perm 66;614066
Perm 67;614067
Perm 68;614068
Perm 7;614007
Perm 70;614070
Perm 77;614077
Perm 81;614081
Perm 83;614083
Perm 87;614087
Perm 88;614088
Perm 89;614089
Perm 90;614090
Perm 94;614094
Perm 95;614095
Perm 96;614096
Perm 97;614097
Perm Ems Sts;614880
Perm Msts;614960
Perm Msts Uch. Tary;614890
Perm Msts-1;614961
Perm Pochtamt Uch. Tary;614899
Perm Pp-S;614970
Perm Rp;614500
Perm-Dti;614991,614992,614993
Perm-Gsp;614990
Pervomayskiy;617244
Peshnigort;619545
Petretsovo;618644
Petropavlovsk;617851,617082
Petryata;617606
Pihtovka;617175
Pilva;618605
Platoshino;614545
Plehanovo;617410
Plishkari;618175
Plishkino;618174
Podvoloshino;617582
Poedugi;617545
Pokcha;618620
Pokrovka;617577
Polazna;618703
Polovinka;618231
Polovodovo;618513
Polva;619542
Poroshevo;619435
Posad;617611
Poselok Ilicha;617425
Poser;617041
Pozh;619205
Pozhva;619185
Prikamskiy;617742
Prityka;618115
Promysla;618871
Pronosnoe;617581
Puksib;619452
Putino;617106
Pyanteg;618612
Pyskor;618440
Rassolenki;618924
Redkino;617872
Reyd;618135
Rodniki;618503
Romanovo;618451
Rozhdestvensk;617222
Rozhdestvenskoe;614527
Rudnichnyy;618370
Russkie Chikashi;617707
Russkiy Sars;617852
Ryabinino;618623
Ryabki;617801
Sabarka;617541
Sadki;617028
Sadoyagodnoe;617401
Samkovo;619552
Sarany;618850
Sarashi;618163
Sars;617870
Satino;617256
Savino;617221
Saya;617586
Schekino;618447
Schuche Ozero;617855
Sela;618222
Selyanka;618240
Semenovo;617152
Semsovhoz;617402
Senkino;618711
Sepol;619324
Sepych;617113
Serebryanka;619674
Serga;617420
Sergeevskiy;619681
Sergino;617258
Severnyy Kolchim;618586
Severnyy Kommunar;617252
Severnyy Kospashskiy;618381
Seyva;619655
Shabarka;618155
Shabury;617172
Shadeyka;617432
Shahta;618383
Shahtnyy;618263
Shakva;618964
Shemeynyy;618466
Shermeyka;618154
Sherya;617012
Shirokovskiy;618265
Shirokovskiy 1;618266
Shlyapniki;617504
Shlyki;617173
Shuldiha;618172
Shulyndy;617251
Shumihinskiy;618283
Shumkovo;617605
Shushpanka;618223
Sim;618505
Siva;617240
Skalnyy;618230
Skobelevka;614505
Skopkortnaya;618345
Sludka;617035,617829
Sokolovo;617114
Solikamsk;618540
Solikamsk 1;618541
Solikamsk 11;618551
Solikamsk 13;618553
Solikamsk 14;618554
Solikamsk 16;618556
Solikamsk 2;618542
Solikamsk 4;618544
Solikamsk 5;618545
Solikamsk 6;618546
Solikamsk 7;618547
Solikamsk 8;618548
Sosnovaya;619672
Sosnovka;617516,617585
Sosnovo;617751
Sovetnaya;617543
Spaso-Barda;617604
Speshkovo;617146
Srednyaya Usva;618873
Sretenskoe;617022
Staryy Biser;618861
Staryy Shagirt;617730
Stryapunyata;617073
Subbotniki;617108
Suda;617535
Suganka;618176
Suksun;617560
Suksun 2;617562
Sulmash;617811
Svetlyy;618124
Sylva;614503
Syra;617552
Syzganka;617557
Tabory;618710,618111
Taush;617826
Teles;617529
Teplaya;617451
Teplaya Gora;618870
Timino;619181
Tis;617553
Titova;619222
Tohtueva;618507
Tokari;617148
Torgovische;617554
Toykino;617091
Troelga;617438
Trun;617823
Trushniki;617828
Tsentralnyy Kospashskiy;618382
Tsepel;618583
Tukachevo;619182
Turlavy;618442
Tyulkino;618521
Tyundyuk;618161
Tyush;617873
Tyuy;617808
Ufps Permskogo Kraya;614700
Ugleuralskiy;618262
Uinskoe;617520
Urada;617725
Uralskiy;617005
Uralskoe;617757
Urazmetevo;617878
Urolka;618534
Urtalga;617737
Usole;618460
Usovskiy;618502
Uspenka;618221
Ust-Berezovka;619215
Ust-Bub;617261
Ust-Chernaya;619677
Ust-Garevaya;618712
Ust-Igum;618346
Ust-Kachka;614524
Ust-Kishert;617600
Ust-Silayka;619328
Ust-Surmog;618515
Ust-Syny;617076
Ust-Turka;617453
Ust-Veslyana;619671
Ust-Yazva;618576
Ust-Zula;619204
Usva;618282
Uymuzh;618152
Uzyar;617724
Valay;618632
Valezhnaya;618225
Vanki;617747
Vanyuki;614513
Vasilevskoe;617032
Vassyata;617745
Vaya;618570
Velva-Baza;619564
Vereschagino;617120
Vereschagino 3;617123
Vereschagino 6;617126
Vereschagino Pochtamt Uch. Tary;617129
Verh-Buy;617705
Verh-Inva;619550
Verh-Kondas;618468
Verh-Potka;617092
Verh-Shurtan;617871
Verh-Usa;617715
Verh-Yazva;618584
Verh-Yusva;619544
Verhnechusovskie Gorodki;618220
Verhnee Kalino;618242
Verhnee Moshevo;618520
Verhniy Budym;619666
Verhniy Syp;617539
Verhnyaya Davydovka;618145
Verhnyaya Kolva;618643
Verhnyaya Sava;617732
Verhnyaya Staritsa;619660
Vetlyany;618722
Vilgort;618621
Vilva;618530,618735,618825
Visherogorsk;618562
Voskresensk;617230
Voskresenskoe;617523
Voznesenskoe;617101
Vsesvyatskiy;618232
Vsevolodo-Vilva;618334
Vtorye Klyuchiki;617512
Vyatchina;619203
Yanychi;614516
Yarino;617205,618730
Yayva;618340
Yubileynyy;618284
Yug;614534
Yugo-Kamskiy;614526
Yugovskoe;617455
Yukseevo;619327
Yum;619210
Yurich;617232
Yurla;619200
Yusva;619170
Yuzhnyy Kospashskiy;618384
Zabore;617593
Zaimka;618962
Zarubino;617412
Zasechnyy;617744
Zemplyagash;617714
Zernino;617583
Zheleznodorozhnyy;618430
Zhilino;617431
Zhulanovo;618524
Zipunovo;617754
Zmeevka;617186
Zuyata;617414
Zvezdnyy;614575
Zyukayka;617110
Zyukayka 1;617111
Abramovka;692642
Agzu;692169
Aleksandrovka;692201
Aleksey-Nikolskoe;692545
Altynovka;692377
Amgu;692162
Andreevka;692707
Anisimovka;692847
Anna;692955
Anuchino;692300
Ariadnoe;692117
Arsenev;692330
Arsenev 1;692331
Arsenev 12;692342
Arsenev 13;692343
Arsenev 5;692335
Arsenev 7;692337
Arsenev 8;692338
Arsenev Pops;692345,692346,692347,692348
Artem;692750
Artem 1;692751
Artem 10;692760
Artem 14;692764
Artem 3;692753
Artem 4;692754
Artem 6;692756
Artem 9;692759
Artem Pops;692767,692768,692769
Artemovskiy;692775
Astrahanka;692671
Avangard;692874
Barabash;692723
Barabash-Levada;692589
Barano-Orenburgskoe;692593
Beltsovo;692369
Benevskoe;692994
Beregovoe;690908
Berezovka;692604
Bezverhovo;692721
Blagodatnoe;692258
Boets Kuznetsov;692965
Bogolyubovka;692112
Bogopol;692422
Boguslavets;692176
Boguslavka;692586
Bolshoy Kamen 1;692801
Bolshoy Kamen 2;692802
Bolshoy Kamen 3;692803
Bolshoy Kamen 4;692804
Bolshoy Kamen 6;692806
Bolshoy Kamen 9;692809
Bolshoy Kamen Pops;692813,692814
Borisovka;692542
Bulyga-Fadeevo;692603
Bussevka;692224
Chernigovka 2;692372
Chernigovka 3;692373
Chernigovka Pops;692375,692398,692399
Chernoruche;692991
Chernyatino;692571
Chernyshevka;692320
Chkalovskoe;692200
Chuguevka 1;692621
Chuguevka 3;692623
Dalnegorsk 1;692441
Dalnegorsk 2;692442
Dalnegorsk 3;692443
Dalnegorsk 6;692446
Dalnerechensk;692130
Dalnerechensk 2;692132
Dalnerechensk 3;692133
Dalnerechensk 5;692135
Dalnerechensk 6;692136
Dalnerechensk 8;692138
Dalnerechensk Pops;692102,692105,692107,692108,692127,692129,692139
Dalniy Kut;692184
Dalzavodskoe;692274
Danilovka;692663
Dmitrievka;692397
Duhovskoe;692587
Dunay;692890
Dunay 1;692891
Dzerzhinskoe;692577
Edinka;692167
Ekaterinovka;692974
Fabrichnyy;692425
Fadeevka;692579
Fedosevka;692025
Filaretovka;692050
Filippovka;692724
Fokino;692880
Fokino 1;692881
Fridman;692870
Galenki;692564
Galenki 1;692565
Gayvoron;692215
Glazovka;692059
Glubinnoe;692178
Gogolevka;692191
Goncharovka;692194
Gorbatka;692664
Gorno-Taezhnoe;692533
Gornoe;692669
Gornorechenskiy;692400
Gornorechenskiy 1;692401
Gornye Klyuchi;692085
Gornye Klyuchi 1;692086
Grazhdanka;692322
Grigorevka;692643
Gvozdevo;692713
Halkidon;692376
Hasan;692730
Horol 1;692251
Horol 2;692252
Horol 4;692254
Hrustalnyy;692426
Hvalynka;692221
Ignatevka;692023
Ilinka;692690
Innokentevka;692058
Ivanovka;692665
Izmayliha;692193
Izyubrinyy;692611
Kamen-Rybolov 2;692682
Kamen-Rybolov 3;692683
Kamen-Rybolov 4;692684
Kamen-Rybolov Pops;692677,692678,692679,692687,692688
Kamenka;692608,692435
Kamenushka;692532
Kavalerovo;692410
Kavalerovo 1;692411
Kavalerovo 2;692412
Kavalerovo 3;692413
Kavalerovo Pops;692416,692417
Kievka;692995
Kirovskiy 1;692091
Kirovskiy Pops;692088,692089
Knevichi;692777
Koksharovka;692616
Koltsevoe;692128
Komarovka;692099
Komissarovo;692692
Korfovka;692546
Korsakovka;692543
Kraskino;692715
Krasnorechenskiy;692438
Krasnyy Kut;692216
Krasnyy Yar;692541,692017
Kremovo;692657
Kronshtadtka;692207
Krutoy Yar;692177
Krylovka;692082
Kurskoe;692054
Lazo;692120,692980
Lazo 1;692121
Lenino;692614
Leninskoe;692276
Lesozavodsk 1;692031
Lesozavodsk 10;692040
Lesozavodsk 11;692041
Lesozavodsk 12;692042
Lesozavodsk 3;692033
Lesozavodsk 6;692036
Lesozavodsk 8;692038
Lesozavodsk 9;692039
Lesozavodsk Pops;692048,692049
Lipovtsy;692567
Lipovtsy 1;692568
Livadiya;692953
Luchegorsk 1;692001
Luchki;692269
Lugovoy;692261
Lukashevka;692263
Lukyanovka;692192
Lyalichi;692658
Maksimovka;692163
Malaya Kema;692160
Malinovo;692116
Malye Klyuchi;692218
Markovo;692055
Maryanovka;692093
Melgunovka;692676
Melnichnoe;692186
Melniki;692877
Merkushevka;692386
Mezhdureche;692126
Mihaylovka;692455
Mihaylovka 1;692651
Milogradovo;692458
Molodezhnoe;692188
Monastyrische;692380
Monastyrische 1;692381
Moryak-Rybolov;692459
Muraveyka;692312
Mysovoy;692824
Nagornoe;692021
Nahodka;692900
Nahodka 1;692901
Nahodka 10;692910
Nahodka 11;692911
Nahodka 13;692913
Nahodka 14;692914
Nahodka 16;692916
Nahodka 17;692917
Nahodka 18;692918
Nahodka 19;692919
Nahodka 2;692902
Nahodka 20;692920
Nahodka 21;692921
Nahodka 22;692922
Nahodka 23;692923
Nahodka 24;692924
Nahodka 26;692926
Nahodka 28;692928
Nahodka 29;692929
Nahodka 3;692903
Nahodka 30;692930
Nahodka 4;692904
Nahodka 5;692905
Nahodka 6;692906
Nahodka 9;692909
Nekruglovo;692655
Nesterovka;692585
Nikolaevka;692666,692975
Nizhnie Luzhki;692615
Novitskoe;692976
Novobelmanovka;692264
Novodevitsa;692275
Novogeorgievka;692572
Novogordeevka;692311
Novokachalinsk;692693
Novokreschenka;692175
Novolitovsk;692968
Novomihaylovka;692607
Novonezhino;692840
Novonikolsk;692537
Novopokrovka 1;692171
Novorusanovka;692205
Novoselische;692673
Novoselskoe;692214
Novoshahtinskiy;692656
Novostroyka;692010
Novosysoevka;692350
Novovladimirovka;692225
Novyy;692491
Oktyabrskoe;692691
Olenevod;692494
Oleniy;692774
Olga;692460
Olga 1;692461
Orehovo;692111
Osinovka;692662
Ozernoe;692368
Panteleymonovka;692053
Partizansk 1;692851
Partizansk 10;692860
Partizansk 11;692861
Partizansk 14;692864
Partizansk 2;692852
Partizansk 3;692853
Partizansk 4;692854
Partizansk 6;692856
Partizansk 8;692858
Partizansk Pops;692868,692869
Pavlo-Fedorovka;692081
Pavlovka;692659
Perevoznaya;692720
Permskoe;692454
Pervomayskoe;692641,692696
Petrovichi;692278
Plastun;692152
Podyapolskiy;692828
Pogranichnyy;692580
Pogranichnyy 2;692582
Pogranichnyy Pops;692598
Pokrovka 1;692561
Poltavka;692573
Polyany;692101
Popova;690901
Popovka;692262
Poreche;692575
Poset;692705
Pozharskoe;692020
Preobrazhenie;692998
Priluki;692266
Primorskiy;692710
Primorskiy 1;692711
Priozernoe;692265
Prohladnoe;692490
Prohory;692219
Pshenitsyno;692602
Putsilovka;692544
Pv Vladivostok-Blagoveschensk;901101
Pv Vladivostok-Irkutsk;901097
Pv Vladivostok-Moskva;901050
Pv Vladivostok-Neryungri;901105
Pv Vladivostok-Novosibirsk;901095
Pv Vladivostok-Omsk;901099
Pv Vladivostok-Perm;901103
Pv Vladivostok-Sankt-Peterburg;901093
Rakitnoe;692110
Rakovka;692534
Razdolnoe;692485
Razdolnoe 1;692486
Razdolnoe 3;692488
Rettihovka;692393
Risovoe;692327
Rodnikovyy;692083
Romanovka;692821
Roschino;692180
Rozhdestvenka;692109
Rudnaya Pristan;692434
Rudnyy;692405
Rudnyy 1;692406
Runovka;692098
Russkiy;690920
Russkiy 2;690922
Ruzhino;692051
Salskoe;692119
Samarga;692168
Samarka;692618
Saratovka;692617
Sergeevka;692584,692977
Sergeevka 1;692591
Serzhantovo;692436
Shiryaevka;692667
Shkotovo;692815
Shtykovo;692841
Shumnyy;692613
Sibirtsevo;692390
Sibirtsevo 1;692391
Sinelnikovo-Vtoroe;692570
Siniy Gay;692385
Sivakovka;692277
Slavyanka 1;692701
Smolyaninovo;692830
Smolyaninovo 1;692831
Snegurovka;692395
Sobolinyy;692027
Sokolovka;692601
Solovevka;692125
Spassk-Dalniy;692230
Spassk-Dalniy 13;692243
Spassk-Dalniy 15;692245
Spassk-Dalniy 2;692232
Spassk-Dalniy 3;692233
Spassk-Dalniy 6;692236
Spassk-Dalniy 7;692237
Spassk-Dalniy 8;692238
Spassk-Dalniy 9;692239
Spassk-Dalniy Pops;692246,692247,692248,692249
Spasskoe;692211
Srednyaya;692952
Stepnoe;692538,692640
Stretenka;692104
Strugovka;692574
Sungach;692204
Surazhevka;692779
Svetlaya;692166
Svetlogore;692028
Sviyagino;692202
Tamga;692052
Tavrichanka;692495
Tavrichanka 1;692496
Tayga;692437
Terehovka;692493
Terney;692150
Tigrovoy;692875
Tihmenevo;692057
Tihorechnoe;692310
Timiryazevskiy;692539
Timofeevka;692451
Troitskoe;692674
Trudovoe;690910
Trudovoe 1;690911
Trudovoe 2;690912
Tsentralnoe;692844
Turiy Rog;692695
Uborka;692610
Ufps Primorskogo Kraya;690700
Uglekamensk;692871
Uglovoe;692770
Uglovoe 1;692771
Usachevka;692267
Ussuriysk;692500
Ussuriysk 1;692501
Ussuriysk 10;692510
Ussuriysk 11;692511
Ussuriysk 12;692512
Ussuriysk 15;692515
Ussuriysk 19;692519
Ussuriysk 2;692502
Ussuriysk 22;692522
Ussuriysk 23;692523
Ussuriysk 24;692524
Ussuriysk 25;692525
Ussuriysk 26;692526
Ussuriysk 27;692527
Ussuriysk 3;692503
Ussuriysk 6;692506
Ussuriysk 8;692508
Ussuriysk 9;692509
Ussuriysk Pops;692528,692529,692530,692548,692549,692550,692551,692552,692553,692554
Ust-Sobolevka;692164
Ustinovka;692429
Uvalnoe;692097
Vadimovka;692387
Valentin;692992
Varfolomeevka;692352
Varfolomeevka 1;692353
Vassianovka;692394
Vedenka;692103
Verhniy Pereval;692015
Verhnyaya Breevka;692605
Veselyy Yar;692452
Vinogradovka;692319
Vishnevka;692217
Vladimiro-Aleksandrovskoe 2;692962
Vladimiro-Petrovka;692672
Vladivostok;690000
Vladivostok 1;690001
Vladivostok 105;690105
Vladivostok 106;690106
Vladivostok 108;690108
Vladivostok 109;690109
Vladivostok 11;690011
Vladivostok 110;690110
Vladivostok 12;690012
Vladivostok 13;690013
Vladivostok 14;690014
Vladivostok 16;690016
Vladivostok 17;690017
Vladivostok 18;690018
Vladivostok 19;690019
Vladivostok 2;690002
Vladivostok 21;690021
Vladivostok 22;690022
Vladivostok 24;690024
Vladivostok 25;690025
Vladivostok 3;690003
Vladivostok 33;690033
Vladivostok 34;690034
Vladivostok 35;690035
Vladivostok 37;690037
Vladivostok 39;690039
Vladivostok 41;690041
Vladivostok 42;690042
Vladivostok 48;690048
Vladivostok 49;690049
Vladivostok 5;690005
Vladivostok 54;690054
Vladivostok 59;690059
Vladivostok 6;690006
Vladivostok 62;690062
Vladivostok 63;690063
Vladivostok 65;690065
Vladivostok 66;690066
Vladivostok 68;690068
Vladivostok 69;690069
Vladivostok 7;690007
Vladivostok 74;690074
Vladivostok 77;690077
Vladivostok 78;690078
Vladivostok 80;690080
Vladivostok 87;690087
Vladivostok 88;690088
Vladivostok 89;690089
Vladivostok 90;690090
Vladivostok 91;690091
Vladivostok 92;690092
Vladivostok Aopp;690965
Vladivostok Ems Sts;690880
Vladivostok Mmpo;690980
Vladivostok Msts;690960
Vladivostok Msts Ems;690962
Vladivostok Msts Tsosop;690963
Vladivostok Msts Tsosp;690964
Vladivostok Msts-1;690961
Vladivostok Pi-1;690981
Vladivostok Pi-2;690982
Vladivostok Pi-3;690983
Vladivostok Pi-Sv;690985
Vladivostok-Gsp;690990
Volno-Nadezhdinskoe 1;692481
Vostok;692183
Vostretsovo;692181
Vozdvizhenka;692555
Vozdvizhenka 2;692557
Voznesenka;692273
Vrangel;692940
Vrangel 1;692941
Vrangel 3;692943
Vysokogorsk;692421
Yablonovka;692366
Yakovlevka 1;692361
Yaroslavskiy;692270
Yaroslavskiy 1;692271
Yasnoe;692609
Yuzhno-Morskoy;692954
Zanadvorovka;692735
Zarechnoe;692578
Zarubino;692725
Zarubino 1;692726
Zavetnoe;692619
Zavodskoy;692778
Zerkalnoe;692428
Zharikovo;692588
Zimniki;692115
Zolotaya Dolina;692970
Zolotaya Dolina 1;692971
Enmelen;689275
Novoe Chaplino;689272
Nunligran;689274
Provideniya 1;689251
Sireniki;689273
Yanrakynnot;689271
Adore;182468
Aksenovo;182853
Aleksandrovo;182284
Alekseevka;181309
Alol;182303
Altun;182455
Andromer;181014
Apole;182845
Arbuzova Schilinka;182634
Aristovo;182350
Ashevo;182815
Bardovo;182855
Barkany;182511
Barsuki;182925
Baruta;182477
Batino;182647
Belaya;182687
Belorusskiy;181418
Belskoe Uste;182632
Bereza;182644
Berezka;182290
Bezhanitsy;182840
Bezhanitsy 1;182841
Bichi;181427
Blazhi;181387
Blyasino;182391
Bobyakovo;181273
Bolgatovo;182363
Bolshoe Yurkovo;182673
Bolshoe Zagore;180542
Bolshoe Zahone;181022
Bor;182210
Bori;181006
Borisenki;182292
Borki;182156
Borok;182026
Borousy;181423
Borovichi;182641
Botalovo;182024
Boyarinovo;182282
Bukrovo-Vtoroe;182176
Bulynino;182141
Bykovo;182032
Bykovschina;181610
Bystretsovo;180514
Chereha;180560
Cherepyagino;181315
Chernetsovo;182515,182721
Chernevo;181623
Cherneya;182261
Cherpessa;182174
Cherskaya;181290
Chertovidovo;181321
Chihachevo;182810
Churilovo;182323,182575
Dedino;182268
Dedovichi;182710
Dedovichi 1;182711
Demenino;182659
Demidovo;182171
Demya;182208
Demyanka;182640
Dno;182670
Dno 1;182671
Dobruchi;181613
Dobryvichi;182820
Dolgovitsa;182036
Dolostsy;182263
Dolzhitsy;181002
Dominikovo;182526
Drepino;182186
Dubishno;182725
Dubki;181311
Dubrava-Pervaya;182180
Dubrovka;182272,182714
Dubrovno;182646
Dubrovo;180503
Dubrovy;182457
Duhnovo;182365
Dulovka;181307
Dvortsy;182850
Eliny;181310
Elizarovo;180523
Emenets;182527
Emilovo;181422
Epimahovo;182270
Ershovo;180520
Esenniki;182353
Fenevo;182514
Fishnevo;182844
Gavrovo;182686
Gavry;182386,181425
Gdov;181600
Glembochino;182266
Glubokoe;182354
Gogolevo;182927
Gora;182832
Gora-Kamenka;180547
Gorai;181318
Gorbunova Gora;181285
Gorelik;181381
Gorodische;181320,181532
Gorodovik;182741
Gorozhane;182213
Gorushka;180562,182715
Gotovino;182649
Gribuli;181280
Grivino;182476
Grivy;181314
Gruzdovo;182015
Gubany;182173
Gultyai;182327
Gverzdon;180556
Gvozdno;181636
Hilovo;182651
Hredino;181121
Hryapevo;182851
Idritsa;182296
Igomel;181005
Ilinskoe;182374
Isakovo;182295
Iskra;182675
Issa;181377
Ivanovo;182165,182535
Ivanovo Boloto;181504
Izborsk;181518
Kachanovo;181282
Kahnovo;181302
Karamyshevo;180528
Karpovo;181301
Kartenki;182267
Kartsevo;182172
Kaskovo;182014
Kirovo;180565
Kirshino;181521
Kiseli;181323
Kitskovo;182291
Kondratovo;181019,182657
Kopylok;182310
Korosteli;182214
Koshelevitsy;181017
Koshelevo;182532
Kostelevo;181136
Kotorsk;181010
Krasino;181291
Krasnoe;182313
Krasnogorodsk;182370
Krasnye Gorki;182713
Krasnyy Luch;182847
Krasnyy Poselok;182545
Krestilovo;182902
Kresty;182384,182037
Kriuha;182312
Krupp;181533
Krutets;182685,182703
Kryakusha;180517
Krylovo;181385
Kryuki;181316
Kryukovo;181276
Kudever;182854
Kunino;182368
Kunya;182010
Kupuy;182142
Kureya;181015
Ladino;182459
Laptevo;182360
Lavrovo;181331
Lavry;181514
Lehovo;182533
Leschihino;181292
Linovo;181413
Lipets;182181
Lipety;180516
Lipshani;182933
Lobok;182528
Logovino;182625
Lokno;181274
Loknya;182900
Lopatovo;180541
Losevo;182178
Lositsy;181023
